,Unnamed: 0,Country,Age,Salary,Purchased
0,0,0,0.7588743615900191,0.7494732544921673,No
1,1,2,-1.7115038793306812,-1.4381784072687536,Yes
2,2,1,-1.2755547779917342,-0.8912654918285233,No
3,3,2,-0.1130238410878752,-0.25320042381492147,No
4,4,1,0.1776088931380895,2.413344492078737e-16,Yes
5,5,0,-0.5489729424268224,-0.5266568815350365,Yes
6,6,2,1.1102230246251565e-16,-1.0735697969752667,No
7,7,0,1.3401398300419487,1.3875383225057691,Yes
8,8,1,1.6307725642679132,1.752146932799256,No
9,9,0,-0.25834020820085757,0.29371249162530866,Yes
